,Time,Interval between heartbeats (s)
30634,2022-07-22 19:18:11,0.694
30635,2022-07-22 19:18:12,0.699
30636,2022-07-22 19:18:12,0.718
30637,2022-07-22 19:18:13,0.729
30638,2022-07-22 19:18:14,0.752
30639,2022-07-22 19:18:15,0.733
30640,2022-07-22 19:18:15,0.732
30641,2022-07-22 19:18:16,0.723
30642,2022-07-22 19:18:17,0.696
30643,2022-07-22 19:18:18,0.704
30644,2022-07-22 19:18:18,0.717
30645,2022-07-22 19:18:19,0.716
30646,2022-07-22 19:18:20,0.738
30647,2022-07-22 19:18:20,0.76
30648,2022-07-22 19:18:28,0.75
30649,2022-07-22 19:18:28,0.748
30650,2022-07-22 19:18:29,0.771
30651,2022-07-22 19:18:30,0.818
30652,2022-07-22 19:18:31,0.815
30653,2022-07-22 19:18:32,0.769
30654,2022-07-22 19:18:32,0.796
30655,2022-07-22 19:18:33,0.761
30656,2022-07-22 19:18:34,0.769
30657,2022-07-22 19:18:35,0.794
30658,2022-07-22 19:18:35,0.845
30659,2022-07-22 19:18:36,0.845
30660,2022-07-22 19:18:37,0.78
30661,2022-07-22 19:18:38,0.778
30662,2022-07-22 19:18:39,0.775
30663,2022-07-22 19:18:39,0.74
30664,2022-07-22 19:18:40,0.714
30665,2022-07-22 19:18:41,0.7
30666,2022-07-22 19:18:42,0.707
30667,2022-07-22 19:18:42,0.73
30668,2022-07-22 19:18:43,0.75
30669,2022-07-22 19:18:44,0.752
30670,2022-07-22 19:18:45,0.762
30671,2022-07-22 19:18:45,0.792
30672,2022-07-22 19:18:46,0.769
30673,2022-07-22 19:18:47,0.771
30674,2022-07-22 19:18:48,0.759
30675,2022-07-22 19:18:48,0.729
30676,2022-07-22 19:18:49,0.737
30677,2022-07-22 19:18:50,0.741
30678,2022-07-22 19:18:51,0.747
30679,2022-07-22 19:18:51,0.743
30680,2022-07-22 19:18:52,0.729
30681,2022-07-22 19:18:53,0.714
30682,2022-07-22 19:18:53,0.704
30683,2022-07-22 19:19:01,0.763
30684,2022-07-22 19:19:01,0.758
30685,2022-07-22 19:19:02,0.783
30686,2022-07-22 19:19:03,0.799
30687,2022-07-22 19:19:04,0.812
30688,2022-07-22 19:19:05,0.784
30689,2022-07-22 19:19:05,0.805
30690,2022-07-22 19:19:06,0.804
30691,2022-07-22 19:19:07,0.769
30692,2022-07-22 19:19:08,0.757
30693,2022-07-22 19:19:08,0.748
30694,2022-07-22 19:19:09,0.734
30695,2022-07-22 19:19:10,0.724
30696,2022-07-22 19:19:11,0.744
30697,2022-07-22 19:19:11,0.766
30698,2022-07-22 19:19:12,0.762
30699,2022-07-22 19:19:13,0.743
30700,2022-07-22 19:19:14,0.78
30701,2022-07-22 19:19:15,0.769
30702,2022-07-22 19:19:15,0.75
30703,2022-07-22 19:19:16,0.739
30704,2022-07-22 19:19:17,0.717
30705,2022-07-22 19:19:17,0.709
30706,2022-07-22 19:19:18,0.707
30707,2022-07-22 19:19:19,0.714
30708,2022-07-22 19:19:20,0.726
30709,2022-07-22 19:19:20,0.743
30710,2022-07-22 19:19:21,0.761
30711,2022-07-22 19:19:22,0.763
30712,2022-07-22 19:19:23,0.786
30713,2022-07-22 19:19:23,0.789
30714,2022-07-22 19:19:24,0.771
30715,2022-07-22 19:19:25,0.738
30716,2022-07-22 19:19:26,0.761
30717,2022-07-22 19:19:26,0.744
30718,2022-07-22 19:19:34,0.707
30719,2022-07-22 19:19:35,0.726
30720,2022-07-22 19:19:35,0.716
30721,2022-07-22 19:19:36,0.7
30722,2022-07-22 19:19:37,0.718
30723,2022-07-22 19:19:37,0.734
30724,2022-07-22 19:19:38,0.758
30725,2022-07-22 19:19:39,0.772
30726,2022-07-22 19:19:40,0.795
30727,2022-07-22 19:19:41,0.851
30728,2022-07-22 19:19:41,0.857
30729,2022-07-22 19:19:42,0.818
30730,2022-07-22 19:19:43,0.832
30731,2022-07-22 19:19:44,0.81
30732,2022-07-22 19:19:45,0.792
30733,2022-07-22 19:19:45,0.777
30734,2022-07-22 19:19:46,0.758
30735,2022-07-22 19:19:47,0.767
30736,2022-07-22 19:19:48,0.756
30737,2022-07-22 19:19:48,0.749
30738,2022-07-22 19:19:49,0.758
30739,2022-07-22 19:19:50,0.77
30740,2022-07-22 19:19:51,0.744
30741,2022-07-22 19:19:52,0.759
30742,2022-07-22 19:19:52,0.759
30743,2022-07-22 19:19:53,0.758
30744,2022-07-22 19:19:54,0.751
30745,2022-07-22 19:19:55,0.762
30746,2022-07-22 19:19:55,0.735
30747,2022-07-22 19:19:56,0.711
30748,2022-07-22 19:19:57,0.693
30749,2022-07-22 19:19:57,0.675
30750,2022-07-22 19:19:58,0.679
30751,2022-07-22 19:19:59,0.673
30752,2022-07-22 19:19:59,0.684
30753,2022-07-22 19:20:08,0.714
30754,2022-07-22 19:20:09,0.719
30755,2022-07-22 19:20:09,0.716
30756,2022-07-22 19:20:10,0.72
30757,2022-07-22 19:20:11,0.705
30758,2022-07-22 19:20:12,0.699
30759,2022-07-22 19:20:12,0.729
30760,2022-07-22 19:20:13,0.738
30761,2022-07-22 19:20:14,0.754
30762,2022-07-22 19:20:15,0.74
30763,2022-07-22 19:20:15,0.737
30764,2022-07-22 19:20:16,0.723
30765,2022-07-22 19:20:17,0.709
30766,2022-07-22 19:20:17,0.701
30767,2022-07-22 19:20:18,0.698
30768,2022-07-22 19:20:19,0.691
30769,2022-07-22 19:20:19,0.683
30770,2022-07-22 19:20:20,0.691
30771,2022-07-22 19:20:21,0.677
30772,2022-07-22 19:20:21,0.675
30773,2022-07-22 19:20:22,0.67
30774,2022-07-22 19:20:23,0.668
30775,2022-07-22 19:20:23,0.655
30776,2022-07-22 19:20:24,0.662
30777,2022-07-22 19:20:25,0.657
30778,2022-07-22 19:20:25,0.653
30779,2022-07-22 19:20:26,0.659
30780,2022-07-22 19:20:27,0.652
30781,2022-07-22 19:20:27,0.655
30782,2022-07-22 19:20:28,0.665
30783,2022-07-22 19:20:29,0.642
30784,2022-07-22 19:20:29,0.667
30785,2022-07-22 19:20:30,0.668
30786,2022-07-22 19:20:31,0.67
30787,2022-07-22 19:20:31,0.658
30788,2022-07-22 19:20:32,0.672
30789,2022-07-22 19:20:43,0.733
30790,2022-07-22 19:20:44,0.712
30791,2022-07-22 19:20:45,0.715
30792,2022-07-22 19:20:45,0.741
30793,2022-07-22 19:20:46,0.747
30794,2022-07-22 19:20:47,0.742
30795,2022-07-22 19:20:48,0.724
30796,2022-07-22 19:20:48,0.729
30797,2022-07-22 19:20:49,0.737
30798,2022-07-22 19:20:50,0.72
30799,2022-07-22 19:20:50,0.731
30800,2022-07-22 19:20:51,0.756
30801,2022-07-22 19:20:52,0.719
30802,2022-07-22 19:20:53,0.7
30803,2022-07-22 19:20:53,0.728
30804,2022-07-22 19:20:54,0.724
30805,2022-07-22 19:20:55,0.709
30806,2022-07-22 19:20:55,0.711
30807,2022-07-22 19:20:56,0.75
30808,2022-07-22 19:20:57,0.741
30809,2022-07-22 19:20:58,0.715
30810,2022-07-22 19:20:58,0.709
30811,2022-07-22 19:20:59,0.703
30812,2022-07-22 19:21:00,0.691
30813,2022-07-22 19:21:00,0.708
30814,2022-07-22 19:21:01,0.704
30815,2022-07-22 19:21:02,0.696
30816,2022-07-22 19:21:03,0.694
30817,2022-07-22 19:21:03,0.713
30818,2022-07-22 19:21:04,0.709
30819,2022-07-22 19:21:05,0.702
30820,2022-07-22 19:21:05,0.707
30821,2022-07-22 19:21:06,0.707
30822,2022-07-22 19:21:07,0.691
30823,2022-07-22 19:21:08,0.689
30824,2022-07-22 19:21:08,0.668
30825,2022-07-22 19:21:17,0.705
30826,2022-07-22 19:21:17,0.692
30827,2022-07-22 19:21:18,0.679
30828,2022-07-22 19:21:20,0.693
30829,2022-07-22 19:21:20,0.697
30830,2022-07-22 19:21:20,0.707
30831,2022-07-22 19:21:21,0.696
30832,2022-07-22 19:21:21,0.708
30833,2022-07-22 19:21:22,0.716
30834,2022-07-22 19:21:23,0.704
30835,2022-07-22 19:21:24,0.696
30836,2022-07-22 19:21:24,0.721
30837,2022-07-22 19:21:25,0.733
30838,2022-07-22 19:21:26,0.758
30839,2022-07-22 19:21:27,0.775
30840,2022-07-22 19:21:27,0.8
30841,2022-07-22 19:21:28,0.786
30842,2022-07-22 19:21:29,0.784
30843,2022-07-22 19:21:31,0.796
30844,2022-07-22 19:21:31,0.788
30845,2022-07-22 19:21:31,0.772
30846,2022-07-22 19:21:32,0.77
30847,2022-07-22 19:21:33,0.765
30848,2022-07-22 19:21:34,0.766
30849,2022-07-22 19:21:34,0.756
30850,2022-07-22 19:21:36,0.739
30851,2022-07-22 19:21:36,0.72
30852,2022-07-22 19:21:36,0.714
30853,2022-07-22 19:21:38,0.714
30854,2022-07-22 19:21:38,0.702
30855,2022-07-22 19:21:39,0.706
30856,2022-07-22 19:21:39,0.691
30857,2022-07-22 19:21:40,0.683
30858,2022-07-22 19:21:41,0.68
30859,2022-07-22 19:21:41,0.665
30860,2022-07-22 19:21:51,0.647
30861,2022-07-22 19:21:52,0.659
30862,2022-07-22 19:21:52,0.671
30863,2022-07-22 19:21:53,0.674
30864,2022-07-22 19:21:54,0.674
30865,2022-07-22 19:21:54,0.69
30866,2022-07-22 19:21:55,0.695
30867,2022-07-22 19:21:56,0.696
30868,2022-07-22 19:21:57,0.683
30869,2022-07-22 19:21:57,0.697
30870,2022-07-22 19:21:58,0.696
30871,2022-07-22 19:21:59,0.701
30872,2022-07-22 19:21:59,0.704
30873,2022-07-22 19:22:00,0.697
30874,2022-07-22 19:22:01,0.745
30875,2022-07-22 19:22:01,0.722
30876,2022-07-22 19:22:02,0.71
30877,2022-07-22 19:22:03,0.687
30878,2022-07-22 19:22:04,0.679
30879,2022-07-22 19:22:04,0.297
30880,2022-07-22 19:22:04,0.383
30881,2022-07-22 19:22:05,0.673
30882,2022-07-22 19:22:06,0.669
30883,2022-07-22 19:22:06,0.66
30884,2022-07-22 19:22:07,0.662
30885,2022-07-22 19:22:08,0.669
30886,2022-07-22 19:22:08,0.686
30887,2022-07-22 19:22:09,0.688
30888,2022-07-22 19:22:10,0.688
30889,2022-07-22 19:22:10,0.706
30890,2022-07-22 19:22:11,0.716
30891,2022-07-22 19:22:12,0.718
30892,2022-07-22 19:22:12,0.705
30893,2022-07-22 19:22:13,0.727
30894,2022-07-22 19:22:14,0.729
30895,2022-07-22 19:22:23,0.715
30896,2022-07-22 19:22:24,0.718
30897,2022-07-22 19:22:25,0.722
30898,2022-07-22 19:22:25,0.722
30899,2022-07-22 19:22:26,0.724
30900,2022-07-22 19:22:27,0.731
30901,2022-07-22 19:22:27,0.727
30902,2022-07-22 19:22:28,0.703
30903,2022-07-22 19:22:29,0.685
30904,2022-07-22 19:22:30,0.679
30905,2022-07-22 19:22:30,0.67
30906,2022-07-22 19:22:31,0.656
30907,2022-07-22 19:22:32,0.654
30908,2022-07-22 19:22:32,0.658
30909,2022-07-22 19:22:33,0.682
30910,2022-07-22 19:22:34,0.693
30911,2022-07-22 19:22:34,0.693
30912,2022-07-22 19:22:35,0.689
30913,2022-07-22 19:22:36,0.711
30914,2022-07-22 19:22:36,0.724
30915,2022-07-22 19:22:37,0.717
30916,2022-07-22 19:22:38,0.7
30917,2022-07-22 19:22:39,0.729
30918,2022-07-22 19:22:39,0.728
30919,2022-07-22 19:22:40,0.739
30920,2022-07-22 19:22:41,0.718
30921,2022-07-22 19:22:41,0.752
30922,2022-07-22 19:22:42,0.751
30923,2022-07-22 19:22:43,0.711
30924,2022-07-22 19:22:44,0.746
30925,2022-07-22 19:22:44,0.762
30926,2022-07-22 19:22:45,0.753
30927,2022-07-22 19:22:46,0.74
30928,2022-07-22 19:22:47,0.782
30929,2022-07-22 19:22:47,0.78
30930,2022-07-22 19:22:55,0.733
30931,2022-07-22 19:22:56,0.717
30932,2022-07-22 19:22:57,0.763
30933,2022-07-22 19:22:57,0.8
30934,2022-07-22 19:22:58,0.79
30935,2022-07-22 19:22:59,0.793
30936,2022-07-22 19:23:00,0.805
30937,2022-07-22 19:23:01,0.788
30938,2022-07-22 19:23:01,0.757
30939,2022-07-22 19:23:02,0.775
30940,2022-07-22 19:23:03,0.757
30941,2022-07-22 19:23:04,0.751
30942,2022-07-22 19:23:04,0.724
30943,2022-07-22 19:23:05,0.752
30944,2022-07-22 19:23:06,0.735
30945,2022-07-22 19:23:07,0.735
30946,2022-07-22 19:23:08,1.151
30947,2022-07-22 19:23:09,0.944
30948,2022-07-22 19:23:10,0.932
30949,2022-07-22 19:23:11,0.924
30950,2022-07-22 19:23:11,0.883
30951,2022-07-22 19:23:12,0.805
30952,2022-07-22 19:23:13,0.806
30953,2022-07-22 19:23:14,0.804
30954,2022-07-22 19:23:15,0.783
30955,2022-07-22 19:23:15,0.759
30956,2022-07-22 19:23:16,0.714
30957,2022-07-22 19:23:17,0.72
30958,2022-07-22 19:23:18,0.703
30959,2022-07-22 19:23:18,0.687
30960,2022-07-22 19:23:19,0.697
30961,2022-07-22 19:23:20,0.702
30962,2022-07-22 19:23:20,0.704
30963,2022-07-22 19:23:28,0.7
30964,2022-07-22 19:23:29,0.7
30965,2022-07-22 19:23:29,0.702
30966,2022-07-22 19:23:30,0.693
30967,2022-07-22 19:23:31,0.705
30968,2022-07-22 19:23:31,0.729
30969,2022-07-22 19:23:32,0.764
30970,2022-07-22 19:23:33,0.772
30971,2022-07-22 19:23:34,0.76
30972,2022-07-22 19:23:35,0.815
30973,2022-07-22 19:23:35,0.829
30974,2022-07-22 19:23:36,0.79
30975,2022-07-22 19:23:37,0.816
30976,2022-07-22 19:23:38,0.804
30977,2022-07-22 19:23:40,0.77
30978,2022-07-22 19:23:40,0.773
30979,2022-07-22 19:23:40,0.76
30980,2022-07-22 19:23:41,0.735
30981,2022-07-22 19:23:42,0.756
30982,2022-07-22 19:23:42,0.746
30983,2022-07-22 19:23:43,0.734
30984,2022-07-22 19:23:44,0.72
30985,2022-07-22 19:23:45,0.748
30986,2022-07-22 19:23:45,0.733
30987,2022-07-22 19:23:46,0.698
30988,2022-07-22 19:23:47,0.697
30989,2022-07-22 19:23:47,0.693
30990,2022-07-22 19:23:48,0.685
30991,2022-07-22 19:23:49,0.672
30992,2022-07-22 19:23:49,0.666
30993,2022-07-22 19:23:50,0.688
30994,2022-07-22 19:23:51,0.689
30995,2022-07-22 19:23:51,0.669
30996,2022-07-22 19:23:52,0.688
30997,2022-07-22 19:23:53,0.716
30998,2022-07-22 19:24:01,0.735
30999,2022-07-22 19:24:01,0.73
31000,2022-07-22 19:24:02,0.731
31001,2022-07-22 19:24:03,0.768
31002,2022-07-22 19:24:04,0.77
31003,2022-07-22 19:24:04,0.741
31004,2022-07-22 19:24:05,0.774
31005,2022-07-22 19:24:06,0.774
31006,2022-07-22 19:24:07,0.748
31007,2022-07-22 19:24:07,0.791
31008,2022-07-22 19:24:08,0.786
31009,2022-07-22 19:24:09,0.789
31010,2022-07-22 19:24:10,0.742
31011,2022-07-22 19:24:10,0.773
31012,2022-07-22 19:24:11,0.766
31013,2022-07-22 19:24:12,0.74
31014,2022-07-22 19:24:13,0.758
31015,2022-07-22 19:24:13,0.737
31016,2022-07-22 19:24:14,0.729
31017,2022-07-22 19:24:15,0.755
31018,2022-07-22 19:24:16,0.746
31019,2022-07-22 19:24:16,0.723
31020,2022-07-22 19:24:17,0.697
31021,2022-07-22 19:24:18,0.688
31022,2022-07-22 19:24:18,0.675
31023,2022-07-22 19:24:19,0.659
31024,2022-07-22 19:24:20,0.651
31025,2022-07-22 19:24:20,0.649
31026,2022-07-22 19:24:21,0.64
31027,2022-07-22 19:24:22,0.676
31028,2022-07-22 19:24:22,0.721
31029,2022-07-22 19:24:23,0.794
31030,2022-07-22 19:24:24,0.922
31031,2022-07-22 19:24:25,0.949
31032,2022-07-22 19:24:26,0.829
31033,2022-07-22 19:24:34,0.854
31034,2022-07-22 19:24:34,0.816
31035,2022-07-22 19:24:35,0.799
31036,2022-07-22 19:24:36,0.775
31037,2022-07-22 19:24:37,0.737
31038,2022-07-22 19:24:38,0.741
31039,2022-07-22 19:24:38,0.773
31040,2022-07-22 19:24:39,0.784
31041,2022-07-22 19:24:40,0.82
31042,2022-07-22 19:24:41,0.842
31043,2022-07-22 19:24:42,0.849
31044,2022-07-22 19:24:42,0.804
31045,2022-07-22 19:24:43,0.836
31046,2022-07-22 19:24:44,0.822
31047,2022-07-22 19:24:45,0.779
31048,2022-07-22 19:24:46,0.798
31049,2022-07-22 19:24:46,0.792
31050,2022-07-22 19:24:47,0.766
31051,2022-07-22 19:24:48,0.735
31052,2022-07-22 19:24:49,0.719
31053,2022-07-22 19:24:49,0.699
31054,2022-07-22 19:24:50,0.733
31055,2022-07-22 19:24:51,0.757
31056,2022-07-22 19:24:52,0.777
31057,2022-07-22 19:24:52,0.777
31058,2022-07-22 19:24:53,0.804
31059,2022-07-22 19:24:54,0.812
31060,2022-07-22 19:24:55,0.788
31061,2022-07-22 19:24:56,0.82
31062,2022-07-22 19:24:56,0.828
31063,2022-07-22 19:24:57,0.805
31064,2022-07-22 19:24:58,0.819
31065,2022-07-22 19:24:59,0.799
31066,2022-07-22 19:25:10,0.888
31067,2022-07-22 19:25:11,0.874
31068,2022-07-22 19:25:12,0.853
31069,2022-07-22 19:25:13,0.882
31070,2022-07-22 19:25:14,0.887
31071,2022-07-22 19:25:14,0.882
31072,2022-07-22 19:25:15,0.881
31073,2022-07-22 19:25:16,0.933
31074,2022-07-22 19:25:17,0.957
31075,2022-07-22 19:25:18,0.897
31076,2022-07-22 19:25:19,0.921
31077,2022-07-22 19:25:20,0.934
31078,2022-07-22 19:25:21,0.91
31079,2022-07-22 19:25:22,0.884
31080,2022-07-22 19:25:23,0.915
31081,2022-07-22 19:25:24,0.904
31082,2022-07-22 19:25:24,0.844
31083,2022-07-22 19:25:25,0.866
31084,2022-07-22 19:25:26,0.852
31085,2022-07-22 19:25:27,0.82
31086,2022-07-22 19:25:28,0.837
31087,2022-07-22 19:25:29,0.85
31088,2022-07-22 19:25:29,0.808
31089,2022-07-22 19:25:30,0.792
31090,2022-07-22 19:25:31,0.805
31091,2022-07-22 19:25:32,0.822
31092,2022-07-22 19:25:33,0.843
31093,2022-07-22 19:25:34,0.861
31094,2022-07-22 19:25:34,0.864
31095,2022-07-22 19:25:35,0.821
31096,2022-07-22 19:25:43,0.773
31097,2022-07-22 19:25:44,0.747
31098,2022-07-22 19:25:45,0.731
31099,2022-07-22 19:25:45,0.753
31100,2022-07-22 19:25:46,0.763
31101,2022-07-22 19:25:47,0.762
31102,2022-07-22 19:25:48,0.749
31103,2022-07-22 19:25:48,0.782
31104,2022-07-22 19:25:49,0.793
31105,2022-07-22 19:25:50,0.802
31106,2022-07-22 19:25:51,0.773
31107,2022-07-22 19:25:52,0.765
31108,2022-07-22 19:25:52,0.775
31109,2022-07-22 19:25:53,0.783
31110,2022-07-22 19:25:54,0.782
31111,2022-07-22 19:25:55,0.793
31112,2022-07-22 19:25:56,0.805
31113,2022-07-22 19:25:56,0.797
31114,2022-07-22 19:25:57,0.796
31115,2022-07-22 19:25:58,0.756
31116,2022-07-22 19:25:59,0.764
31117,2022-07-22 19:25:59,0.768
31118,2022-07-22 19:26:00,0.775
31119,2022-07-22 19:26:01,0.749
31120,2022-07-22 19:26:02,0.736
31121,2022-07-22 19:26:02,0.751
31122,2022-07-22 19:26:03,0.758
31123,2022-07-22 19:26:04,0.775
31124,2022-07-22 19:26:05,0.792
31125,2022-07-22 19:26:06,0.787
31126,2022-07-22 19:26:06,0.845
31127,2022-07-22 19:26:07,0.863
31128,2022-07-22 19:26:08,0.84
31129,2022-07-22 19:26:16,0.669
31130,2022-07-22 19:26:16,0.656
31131,2022-07-22 19:26:17,0.651
31132,2022-07-22 19:26:18,0.643
31133,2022-07-22 19:26:18,0.649
31134,2022-07-22 19:26:19,0.645
31135,2022-07-22 19:26:19,0.637
31136,2022-07-22 19:26:20,0.627
31137,2022-07-22 19:26:21,0.639
31138,2022-07-22 19:26:21,0.642
31139,2022-07-22 19:26:22,0.646
31140,2022-07-22 19:26:23,0.658
31141,2022-07-22 19:26:23,0.646
31142,2022-07-22 19:26:24,0.647
31143,2022-07-22 19:26:25,0.665
31144,2022-07-22 19:26:25,0.677
31145,2022-07-22 19:26:26,0.683
31146,2022-07-22 19:26:27,0.675
31147,2022-07-22 19:26:27,0.663
31148,2022-07-22 19:26:28,0.67
31149,2022-07-22 19:26:29,0.682
31150,2022-07-22 19:26:29,0.686
31151,2022-07-22 19:26:30,0.685
31152,2022-07-22 19:26:31,0.691
31153,2022-07-22 19:26:31,0.694
31154,2022-07-22 19:26:32,0.674
31155,2022-07-22 19:26:33,0.67
31156,2022-07-22 19:26:33,0.687
31157,2022-07-22 19:26:34,0.674
31158,2022-07-22 19:26:35,0.679
31159,2022-07-22 19:26:35,0.658
31160,2022-07-22 19:26:36,0.662
31161,2022-07-22 19:26:37,0.675
31162,2022-07-22 19:26:37,0.667
31163,2022-07-22 19:26:38,0.658
31164,2022-07-22 19:26:39,0.644
31165,2022-07-22 19:26:39,0.643
31166,2022-07-22 19:26:40,0.644
31167,2022-07-22 19:26:41,0.628
31168,2022-07-22 19:26:41,0.63
31169,2022-07-22 19:26:49,0.615
31170,2022-07-22 19:26:49,0.613
31171,2022-07-22 19:26:50,0.607
31172,2022-07-22 19:26:50,0.603
31173,2022-07-22 19:26:51,0.593
31174,2022-07-22 19:26:52,0.604
31175,2022-07-22 19:26:52,0.605
31176,2022-07-22 19:26:53,0.599
31177,2022-07-22 19:26:53,0.591
31178,2022-07-22 19:26:54,0.593
31179,2022-07-22 19:26:55,0.599
31180,2022-07-22 19:26:55,0.601
31181,2022-07-22 19:26:56,0.593
31182,2022-07-22 19:26:56,0.576
31183,2022-07-22 19:26:57,0.587
31184,2022-07-22 19:26:58,0.602
31185,2022-07-22 19:26:58,0.594
31186,2022-07-22 19:26:59,0.592
31187,2022-07-22 19:26:59,0.581
31188,2022-07-22 19:27:00,0.585
31189,2022-07-22 19:27:00,0.586
31190,2022-07-22 19:27:01,0.584
31191,2022-07-22 19:27:02,0.582
31192,2022-07-22 19:27:02,0.572
31193,2022-07-22 19:27:03,0.579
31194,2022-07-22 19:27:03,0.578
31195,2022-07-22 19:27:04,0.576
31196,2022-07-22 19:27:05,0.563
31197,2022-07-22 19:27:05,0.567
31198,2022-07-22 19:27:06,0.571
31199,2022-07-22 19:27:06,0.569
31200,2022-07-22 19:27:07,0.569
31201,2022-07-22 19:27:07,0.564
31202,2022-07-22 19:27:08,0.563
31203,2022-07-22 19:27:08,0.565
31204,2022-07-22 19:27:09,0.573
31205,2022-07-22 19:27:10,0.573
31206,2022-07-22 19:27:10,0.568
31207,2022-07-22 19:27:11,0.572
31208,2022-07-22 19:27:11,0.583
31209,2022-07-22 19:27:12,0.58
31210,2022-07-22 19:27:13,0.582
31211,2022-07-22 19:27:13,0.588
31212,2022-07-22 19:27:14,0.599
31213,2022-07-22 19:27:14,0.604
31214,2022-07-22 19:27:22,0.6
31215,2022-07-22 19:27:22,0.581
31216,2022-07-22 19:27:23,0.595
31217,2022-07-22 19:27:24,0.603
31218,2022-07-22 19:27:24,0.594
31219,2022-07-22 19:27:25,0.584
31220,2022-07-22 19:27:25,0.595
31221,2022-07-22 19:27:26,0.596
31222,2022-07-22 19:27:26,0.594
31223,2022-07-22 19:27:27,0.588
31224,2022-07-22 19:27:28,0.583
31225,2022-07-22 19:27:28,0.572
31226,2022-07-22 19:27:29,0.578
31227,2022-07-22 19:27:29,0.585
31228,2022-07-22 19:27:30,0.575
31229,2022-07-22 19:27:31,0.567
31230,2022-07-22 19:27:31,0.558
31231,2022-07-22 19:27:32,0.568
31232,2022-07-22 19:27:32,0.568
31233,2022-07-22 19:27:33,0.565
31234,2022-07-22 19:27:33,0.562
31235,2022-07-22 19:27:34,0.558
31236,2022-07-22 19:27:34,0.575
31237,2022-07-22 19:27:35,0.565
31238,2022-07-22 19:27:36,0.562
31239,2022-07-22 19:27:36,0.554
31240,2022-07-22 19:27:37,0.561
31241,2022-07-22 19:27:37,0.565
31242,2022-07-22 19:27:38,0.571
31243,2022-07-22 19:27:38,0.562
31244,2022-07-22 19:27:39,0.564
31245,2022-07-22 19:27:40,0.57
31246,2022-07-22 19:27:40,0.571
31247,2022-07-22 19:27:41,0.568
31248,2022-07-22 19:27:41,0.56
31249,2022-07-22 19:27:42,0.557
31250,2022-07-22 19:27:42,0.572
31251,2022-07-22 19:27:43,0.567
31252,2022-07-22 19:27:44,0.558
31253,2022-07-22 19:27:44,0.548
31254,2022-07-22 19:27:45,0.566
31255,2022-07-22 19:27:45,0.561
31256,2022-07-22 19:27:46,0.547
31257,2022-07-22 19:27:46,0.566
31258,2022-07-22 19:27:47,0.57
31259,2022-07-22 19:27:47,0.564
31260,2022-07-22 19:27:55,0.592
31261,2022-07-22 19:27:56,0.578
31262,2022-07-22 19:27:56,0.592
31263,2022-07-22 19:27:57,0.588
31264,2022-07-22 19:27:57,0.594
31265,2022-07-22 19:27:58,0.594
31266,2022-07-22 19:27:58,0.569
31267,2022-07-22 19:27:59,0.582
31268,2022-07-22 19:28:00,0.592
31269,2022-07-22 19:28:00,0.592
31270,2022-07-22 19:28:01,0.58
31271,2022-07-22 19:28:01,0.56
31272,2022-07-22 19:28:02,0.578
31273,2022-07-22 19:28:03,0.583
31274,2022-07-22 19:28:03,0.576
31275,2022-07-22 19:28:04,0.573
31276,2022-07-22 19:28:04,0.559
31277,2022-07-22 19:28:06,0.581
31278,2022-07-22 19:28:06,0.576
31279,2022-07-22 19:28:06,0.56
31280,2022-07-22 19:28:07,0.568
31281,2022-07-22 19:28:07,0.582
31282,2022-07-22 19:28:08,0.585
31283,2022-07-22 19:28:08,0.579
31284,2022-07-22 19:28:09,0.58
31285,2022-07-22 19:28:09,0.57
31286,2022-07-22 19:28:10,0.561
31287,2022-07-22 19:28:11,0.578
31288,2022-07-22 19:28:11,0.559
31289,2022-07-22 19:28:12,0.571
31290,2022-07-22 19:28:12,0.573
31291,2022-07-22 19:28:13,0.581
31292,2022-07-22 19:28:13,0.578
31293,2022-07-22 19:28:14,0.593
31294,2022-07-22 19:28:15,0.594
31295,2022-07-22 19:28:15,0.582
31296,2022-07-22 19:28:16,0.591
31297,2022-07-22 19:28:16,0.585
31298,2022-07-22 19:28:17,0.584
31299,2022-07-22 19:28:18,0.598
31300,2022-07-22 19:28:18,0.595
31301,2022-07-22 19:28:19,0.611
31302,2022-07-22 19:28:19,0.606
31303,2022-07-22 19:28:20,0.629
31304,2022-07-22 19:28:28,0.606
31305,2022-07-22 19:28:29,0.61
31306,2022-07-22 19:28:29,0.583
31307,2022-07-22 19:28:30,0.599
31308,2022-07-22 19:28:30,0.596
31309,2022-07-22 19:28:31,0.59
31310,2022-07-22 19:28:32,0.583
31311,2022-07-22 19:28:32,0.584
31312,2022-07-22 19:28:33,0.579
31313,2022-07-22 19:28:33,0.56
31314,2022-07-22 19:28:34,0.577
31315,2022-07-22 19:28:34,0.584
31316,2022-07-22 19:28:35,0.563
31317,2022-07-22 19:28:37,0.568
31318,2022-07-22 19:28:37,0.567
31319,2022-07-22 19:28:37,0.572
31320,2022-07-22 19:28:37,0.573
31321,2022-07-22 19:28:38,0.599
31322,2022-07-22 19:28:39,0.591
31323,2022-07-22 19:28:39,0.569
31324,2022-07-22 19:28:40,0.604
31325,2022-07-22 19:28:40,0.595
31326,2022-07-22 19:28:41,0.604
31327,2022-07-22 19:28:41,0.601
31328,2022-07-22 19:28:42,0.594
31329,2022-07-22 19:28:43,0.586
31330,2022-07-22 19:28:43,0.59
31331,2022-07-22 19:28:44,0.593
31332,2022-07-22 19:28:44,0.59
